abhijatya	0.75	0	0.25
adhogat	0	0.75	0.25
pratibhashali	0.75	0	0.25
vismaykari	0.75	0	0.25
vyavasthahin	0	0.75	0.25
udvign	0.25	0.5	0.25
airagaira	0	0.75	0.25
amanggalik	0.25	0.5	0.25
vrishni	0.25	0.5	0.25
pharari	0	0.75	0.25
arambhi	0.75	0	0.25
be-buniyad	0	0.75	0.25
agamya	0	0.75	0.25
vivash	0	0.75	0.25
praktit	0.75	0	0.25
paprahit	0.75	0	0.25
bekrar	0	0.75	0.25
begunah	0.75	0	0.25
shikshit	0.75	0	0.25
apur	0	0.75	0.25
tej	0.625	0.125	0.25
jaruri	0.75	0	0.25
sandehhin	0.75	0	0.25
ardh_pakva	0	0.75	0.25
asambhavya	0	0.75	0.25
arudh	0.75	0	0.25
ashakt	0.0625	0.6875	0.25
apvighn	0.75	0	0.25
nishedhit	0	0.75	0.25
dipt	0.75	0	0.25
advitiya	0.75	0	0.25
ahin	0.75	0	0.25
adhipramanit	0.75	0	0.25
ajib	0.75	0	0.25
sambandharhit	0	0.75	0.25
amanush	0.75	0	0.25
prachin	0.25	0.5	0.25
niyamat	0.75	0	0.25
ghuna	0.5	0.25	0.25
pratikul	0	0.75	0.25
hinsatmak	0	0.75	0.25
bhaybhit	0	0.75	0.25
atund	0.0625	0.6875	0.25
bejod	0.75	0	0.25
ahit	0.75	0	0.25
sushobhit	0.75	0	0.25
jahandid	0.75	0	0.25
krodhit	0	0.75	0.25
abhivinit	0.75	0	0.25
vishalhriday	0.75	0	0.25
nasht	0	0.75	0.25
abhajya	0.75	0	0.25
kaduva	0	0.75	0.25
mast_maula	0	0.75	0.25
kathit	0.75	0	0.25
istemali	0.625	0.125	0.25
anragal	0	0.75	0.25
stabdh	0	0.75	0.25
agravarti	0.75	0	0.25
bhashit	0.75	0	0.25
nat	0.5	0.25	0.25
beizzat	0	0.75	0.25
phulpan	0.625	0.125	0.25
shit	0.75	0	0.25
nilajj	0.0833333333	0.6666666667	0.25
sarjit	0.625	0.125	0.25
pahle_ka	0.25	0.5	0.25
shokh	0	0.75	0.25
achaitanya	0	0.75	0.25
atund	0.0638297872	0.6808510638	0.2553191489
muphlis	0	0.7419354839	0.2580645161
dar-manda	0	0.7419354839	0.2580645161
alekha	0	0.7407407407	0.2592592593
shaktihin	0.0652173913	0.6739130435	0.2608695652
balhin	0.0652173913	0.6739130435	0.2608695652
anambh	0.7391304348	0	0.2608695652
aniruddh	0.7391304348	0	0.2608695652
sust	0	0.7368421053	0.2631578947
abhibhangg	0	0.7368421053	0.2631578947
avyaghat	0.7352941176	0	0.2647058824
muflis	0	0.7333333333	0.2666666667
manja_hua	0.7333333333	0	0.2666666667
bodhya	0.7333333333	0	0.2666666667
avashyak	0.7333333333	0	0.2666666667
betab	0	0.7333333333	0.2666666667
apihit	0.2666666667	0.4666666667	0.2666666667
kushagra	0.4545454545	0.2727272727	0.2727272727
beabru	0	0.7272727273	0.2727272727
bankura	0.4545454545	0.2727272727	0.2727272727
nilaj	0.0909090909	0.6363636364	0.2727272727
pharebi	0.0909090909	0.6363636364	0.2727272727
haivani	0.7272727273	0	0.2727272727
dang	0	0.7272727273	0.2727272727
nipun	0.6363636364	0.0909090909	0.2727272727
asadharan	0.7272727273	0	0.2727272727
damkata	0.7272727273	0	0.2727272727
sayana	0.4545454545	0.2727272727	0.2727272727
anupyukt	0	0.7272727273	0.2727272727
asambhavi	0	0.7272727273	0.2727272727
apripurn	0	0.7222222222	0.2777777778
prachand	0.2777777778	0.4444444444	0.2777777778
akinchan	0	0.7222222222	0.2777777778
nirbal	0.0697674419	0.6511627907	0.2790697674
arding	0.71875	0	0.28125
durbal	0.0714285714	0.6428571429	0.2857142857
ashunya	0.7142857143	0	0.2857142857
abhivyakt	0.7142857143	0	0.2857142857
tajrubakar	0.7142857143	0	0.2857142857
svechchachari	0.7142857143	0	0.2857142857
avkampit	0.0714285714	0.6428571429	0.2857142857
srisht	0.5714285714	0.1428571429	0.2857142857
bekal	0	0.7142857143	0.2857142857
anambh	0.7142857143	0	0.2857142857
gairhajir	0	0.7142857143	0.2857142857
allatappu	0.7142857143	0	0.2857142857
adbhut	0.7142857143	0	0.2857142857
alupt	0.7142857143	0	0.2857142857
nishprayojan	0	0.7142857143	0.2857142857
agyey	0	0.7142857143	0.2857142857
avgah	0	0.7142857143	0.2857142857
gaya-bita	0	0.7142857143	0.2857142857
tartibdar	0.7142857143	0	0.2857142857
asambandhit	0	0.7142857143	0.2857142857
anvalambit	0	0.7142857143	0.2857142857
tunuk	0.5714285714	0.1428571429	0.2857142857
din-hin	0	0.7142857143	0.2857142857
arambhik	0.4285714286	0.2857142857	0.2857142857
pratibandhit	0	0.7142857143	0.2857142857
udhmi	0	0.7142857143	0.2857142857
arambhi	0.7142857143	0	0.2857142857
avarnya	0	0.7142857143	0.2857142857
apratik	0.7142857143	0	0.2857142857
shakvar	0.7096774194	0	0.2903225806
ahinst	0.7058823529	0	0.2941176471
aganya	0	0.7058823529	0.2941176471
uchchand	0.2941176471	0.4117647059	0.2941176471
abhibhang	0	0.7058823529	0.2941176471
vismit	0	0.7	0.3
behya	0.1	0.6	0.3
asambhavi	0	0.7	0.3
beanch	0.7	0	0.3
amavad	0.7	0	0.3
murha	0	0.7	0.3
achinhit	0	0.7	0.3
amada	0.7	0	0.3
shant	0.6060606061	0.0909090909	0.303030303
pragalbh	0.3913043478	0.3043478261	0.3043478261
pradipt	0.6923076923	0	0.3076923077
avpurn	0.6923076923	0	0.3076923077
alup	0	0.6923076923	0.3076923077
bodhgamya	0.6923076923	0	0.3076923077
veditavya	0.6923076923	0	0.3076923077
tajrabakar	0.6923076923	0	0.3076923077
dinhin	0	0.6923076923	0.3076923077
gairjaruri	0	0.6923076923	0.3076923077
vyakul	0	0.6923076923	0.3076923077
shaktishth	0.6896551724	0	0.3103448276
dhaka	0.25	0.4375	0.3125
ayatu	0.6875	0	0.3125
katar	0	0.6875	0.3125
uchchand	0.3125	0.375	0.3125
khasta	0	0.6875	0.3125
amatt	0.6875	0	0.3125
badharhit	0.6842105263	0	0.3157894737
amanvi	0.6842105263	0	0.3157894737
alekh	0	0.6818181818	0.3181818182
anmel	0.6818181818	0	0.3181818182
vipann	0	0.68	0.32
shaktisampann	0.6785714286	0	0.3214285714
bechara	0	0.6785714286	0.3214285714
sthit	0.6666666667	0	0.3333333333
komlang	0.5	0.1666666667	0.3333333333
nirankush	0.5	0.1666666667	0.3333333333
kamuk	0	0.6666666667	0.3333333333
vijeta	0.6666666667	0	0.3333333333
achaha	0	0.6666666667	0.3333333333
nakafi	0	0.6666666667	0.3333333333
angi	0.3333333333	0.3333333333	0.3333333333
chup	0.5	0.1666666667	0.3333333333
atulniya	0.6666666667	0	0.3333333333
agra	0.6666666667	0	0.3333333333
alabdh	0.3333333333	0.3333333333	0.3333333333
farar	0	0.6666666667	0.3333333333
nishpap	0.6666666667	0	0.3333333333
dushprapya	0.6666666667	0	0.3333333333
virchit	0.5	0.1666666667	0.3333333333
chitrit	0.6666666667	0	0.3333333333
barik	0	0.6666666667	0.3333333333
ashay	0	0.6666666667	0.3333333333
gayab	0	0.6666666667	0.3333333333
sochniya	0	0.6666666667	0.3333333333
upbhukt	0	0.6666666667	0.3333333333
darshaniya	0.6666666667	0	0.3333333333
kanishth	0.3333333333	0.3333333333	0.3333333333
apargamya	0	0.6666666667	0.3333333333
shaktisampann	0.6666666667	0	0.3333333333
svaichchik	0.6666666667	0	0.3333333333
avlidh	0.6666666667	0	0.3333333333
buland	0.6666666667	0	0.3333333333
bebuniyad	0	0.6666666667	0.3333333333
saghan	0.3333333333	0.3333333333	0.3333333333
sujan	0.6666666667	0	0.3333333333
lazim	0.6666666667	0	0.3333333333
amsrin	0.3333333333	0.3333333333	0.3333333333
avarnaniya	0	0.6666666667	0.3333333333
asphal	0	0.6666666667	0.3333333333
viprit	0	0.6666666667	0.3333333333
dhalvan	0.6666666667	0	0.3333333333
chakit	0	0.6666666667	0.3333333333
gairzaruri	0	0.6666666667	0.3333333333
anargal	0	0.6666666667	0.3333333333
atit	0.1111111111	0.5555555556	0.3333333333
salikedar	0.6666666667	0	0.3333333333
upadrav_karta	0	0.6666666667	0.3333333333
bhavishya_kalin	0.5	0.1666666667	0.3333333333
shariri	0.3333333333	0.3333333333	0.3333333333
chalbaj	0.1111111111	0.5555555556	0.3333333333
utpidit	0	0.6666666667	0.3333333333
avkampit	0.0833333333	0.5833333333	0.3333333333
pramanibhut	0.6666666667	0	0.3333333333
adhinasth	0.3333333333	0.3333333333	0.3333333333
sphurtipurn	0.6666666667	0	0.3333333333
adna	0	0.6666666667	0.3333333333
chatkadar	0	0.6666666667	0.3333333333
savar	0.6666666667	0	0.3333333333
adyant	0.6666666667	0	0.3333333333
zalil	0	0.6666666667	0.3333333333
alpaviksit	0	0.6666666667	0.3333333333
tajrabekar	0.6666666667	0	0.3333333333
prakhar	0.4166666667	0.25	0.3333333333
ashithil	0.6666666667	0	0.3333333333
avnat	0.1111111111	0.5555555556	0.3333333333
berok	0.6666666667	0	0.3333333333
avdhey	0.6666666667	0	0.3333333333
ajitendriya	0	0.6666666667	0.3333333333
namumkin	0	0.6666666667	0.3333333333
krit	0.3333333333	0.3333333333	0.3333333333
parangat	0.5833333333	0.0833333333	0.3333333333
pragyahin	0	0.6666666667	0.3333333333
uchchann	0	0.6666666667	0.3333333333
dhandhanyahin	0	0.6666666667	0.3333333333
trast	0	0.6666666667	0.3333333333
achihnit	0	0.6666666667	0.3333333333
gambhir	0.3333333333	0.3333333333	0.3333333333
pratibandhit	0	0.6666666667	0.3333333333
belihaj	0.1111111111	0.5555555556	0.3333333333
kruddh	0	0.6666666667	0.3333333333
alp_pakva	0	0.6666666667	0.3333333333
dushkar	0	0.6666666667	0.3333333333
gairhazir	0	0.6666666667	0.3333333333
vichchinn	0	0.6666666667	0.3333333333
phansa	0	0.6666666667	0.3333333333
tiraskrit	0	0.6666666667	0.3333333333
svatvahin	0.6666666667	0	0.3333333333
agraganya	0.6666666667	0	0.3333333333
jigyasu	0.3333333333	0.3333333333	0.3333333333
kampayman	0	0.6666666667	0.3333333333
amardhat	0.6666666667	0	0.3333333333
avibhajniya	0.6666666667	0	0.3333333333
bhavya	0.3333333333	0.3333333333	0.3333333333
jadrahit	0	0.6666666667	0.3333333333
mukammal	0.6666666667	0	0.3333333333
ujar	0.1034482759	0.5517241379	0.3448275862
aprabal	0.6538461538	0	0.3461538462
asmriddh	0	0.652173913	0.347826087
khar	0.35	0.3	0.35
apaurushey	0.6470588235	0	0.3529411765
avgunthit	0.2352941176	0.4117647059	0.3529411765
nishkantak	0.6470588235	0	0.3529411765
ahinsr	0.6428571429	0	0.3571428571
utkat	0.3571428571	0.2857142857	0.3571428571
pakka	0.5714285714	0.0714285714	0.3571428571
vikhandit	0	0.6428571429	0.3571428571
balvant	0.64	0	0.36
mushtabha	0	0.6363636364	0.3636363636
tajarbekar	0.6363636364	0	0.3636363636
sthirchitt	0.6363636364	0	0.3636363636
avanchaniya	0	0.6363636364	0.3636363636
atapt	0.6363636364	0	0.3636363636
barbar	0	0.6363636364	0.3636363636
abhimantavya	0.6363636364	0	0.3636363636
udnachu	0	0.6363636364	0.3636363636
hoshiyar	0.5454545455	0.0909090909	0.3636363636
arhit	0.6363636364	0	0.3636363636
fajul	0	0.6363636364	0.3636363636
kangal	0	0.6363636364	0.3636363636
saumya	0.375	0.25	0.375
balvant	0.625	0	0.375
mamuli	0	0.625	0.375
kadak	0.25	0.375	0.375
sashakt	0.625	0	0.375
nirvighn	0.625	0	0.375
besharm	0.125	0.5	0.375
achambhit	0	0.625	0.375
anvalambit	0	0.625	0.375
anadrit	0	0.625	0.375
chalbaz	0.125	0.5	0.375
buland	0.625	0	0.375
khandit	0	0.625	0.375
adrishya	0	0.625	0.375
asambhavit	0	0.625	0.375
amand	0.5517241379	0.0689655172	0.3793103448
chudra	0	0.619047619	0.380952381
gayab	0	0.6153846154	0.3846153846
daksh	0.5384615385	0.0769230769	0.3846153846
bhagn	0	0.6153846154	0.3846153846
sadharan	0	0.6153846154	0.3846153846
alabhya	0.4615384615	0.1538461538	0.3846153846
ahinsak	0.6153846154	0	0.3846153846
atur	0.0769230769	0.5384615385	0.3846153846
syana	0.3846153846	0.2307692308	0.3846153846
kamchalau	0	0.6153846154	0.3846153846
avak	0.2307692308	0.3846153846	0.3846153846
achanchal	0.5	0.1111111111	0.3888888889
avgunthit	0.2222222222	0.3888888889	0.3888888889
hatta-katta	0.5652173913	0.0434782609	0.3913043478
antarik	0	0.6	0.4
abhimantavya	0.6	0	0.4
upadravkari	0	0.6	0.4
apratibandhit	0.5	0.1	0.4
gat	0.1	0.5	0.4
sukumar	0.4	0.2	0.4
shararti	0	0.6	0.4
bharapura	0.6	0	0.4
tajurbekar	0.6	0	0.4
shochniya	0	0.6	0.4
adyant	0.6	0	0.4
vismayjanak	0.6	0	0.4
phurtila	0.6	0	0.4
varjit	0	0.6	0.4
anushn	0.6	0	0.4
ispeshal	0.6	0	0.4
svachchand	0.6	0	0.4
udarcharit	0.6	0	0.4
rachit	0.4	0.2	0.4
badhahin	0.6	0	0.4
akran	0	0.6	0.4
chintaniya	0.2	0.4	0.4
tulniya	0	0.6	0.4
udan-chhu	0	0.6	0.4
purva	0.4	0.2	0.4
sandehyukt	0	0.6	0.4
chata_hua	0.6	0	0.4
sada	0.6	0	0.4
jhuka_hua	0.4	0.2	0.4
namya	0.6	0	0.4
manmarzi_ka	0.6	0	0.4
anupasthit	0	0.6	0.4
naganya	0	0.6	0.4
utaru	0.6	0	0.4
ujvalit	0.6	0	0.4
dhanhin	0	0.6	0.4
damdar	0.5909090909	0	0.4090909091
prabal	0.4166666667	0.1666666667	0.4166666667
amel	0.0416666667	0.5416666667	0.4166666667
tosh	0	0.5833333333	0.4166666667
tuta	0	0.5833333333	0.4166666667
apratibh	0.0833333333	0.5	0.4166666667
aprapt	0	0.5789473684	0.4210526316
din	0	0.5789473684	0.4210526316
anavritt	0.3684210526	0.2105263158	0.4210526316
arbila	0.1923076923	0.3846153846	0.4230769231
amand	0.5	0.0769230769	0.4230769231
beshram	0.1428571429	0.4285714286	0.4285714286
taiyar	0.5714285714	0	0.4285714286
nakaphi	0	0.5714285714	0.4285714286
anhoni	0	0.5714285714	0.4285714286
mahin	0.0714285714	0.5	0.4285714286
apmanit	0	0.5714285714	0.4285714286
mahir	0.5	0.0714285714	0.4285714286
sammishrit	0	0.5714285714	0.4285714286
kapti	0.1428571429	0.4285714286	0.4285714286
abhilkshit	0.5714285714	0	0.4285714286
amanviya	0.5714285714	0	0.4285714286
nissahay	0	0.5714285714	0.4285714286
pramukh	0.5714285714	0	0.4285714286
nirbadh	0.5714285714	0	0.4285714286
sampratik	0.5652173913	0	0.4347826087
ujad	0.1304347826	0.4347826087	0.4347826087
alambanhin	0	0.5555555556	0.4444444444
daridra	0	0.5555555556	0.4444444444
apgat	0	0.5555555556	0.4444444444
tajurbekar	0.5555555556	0	0.4444444444
anutsuk	0.1111111111	0.4444444444	0.4444444444
lupt	0	0.5555555556	0.4444444444
gyatavya	0.5555555556	0	0.4444444444
abhipurn	0.5555555556	0	0.4444444444
sandehpurn	0	0.5555555556	0.4444444444
anavrit	0.35	0.2	0.45
sabal	0.55	0	0.45
viphal	0	0.5454545455	0.4545454545
ankar	0.1818181818	0.3636363636	0.4545454545
lajimi	0.5454545455	0	0.4545454545
prastut	0.5454545455	0	0.4545454545
sambhavit	0.4545454545	0.0909090909	0.4545454545
uchchrinkhal	0.1212121212	0.4242424242	0.4545454545
bhut	0.0909090909	0.4545454545	0.4545454545
antavsayi	0	0.5454545455	0.4545454545
sampratik	0.5454545455	0	0.4545454545
asannadh	0.0769230769	0.4615384615	0.4615384615
iktan	0.5384615385	0	0.4615384615
tikshn	0.4102564103	0.1282051282	0.4615384615
arodhit	0.5384615385	0	0.4615384615
patu	0.3928571429	0.1428571429	0.4642857143
avak	0.2	0.3333333333	0.4666666667
avyahat	0.5333333333	0	0.4666666667
avishisht	0	0.5333333333	0.4666666667
abhyuchit	0.0588235294	0.4705882353	0.4705882353
namniya	0.5294117647	0	0.4705882353
garib	0	0.5294117647	0.4705882353
ujjvalit	0.5294117647	0	0.4705882353
bali	0.5263157895	0	0.4736842105
apuran	0.5238095238	0	0.4761904762
anachchadit	0.3333333333	0.1904761905	0.4761904762
agil	0.52	0	0.48
prekshniya	0.5	0	0.5
pramanikrit	0.5	0	0.5
dhokhebaz	0.1666666667	0.3333333333	0.5
asandigdh	0.5	0	0.5
agami	0.45	0.05	0.5
vilkshan	0.5	0	0.5
agat	0.5	0	0.5
atmarhit	0	0.5	0.5
bhanjit	0	0.5	0.5
nishiddh	0	0.5	0.5
sphurtiyukt	0.5	0	0.5
vyabhichari	0	0.5	0.5
bakvaspurn	0	0.5	0.5
belgam	0.375	0.125	0.5
avibhajya	0.5	0	0.5
antaah	0	0.5	0.5
majbut	0.5	0	0.5
durlabh	0.5	0	0.5
bhara-pura	0.5	0	0.5
arthahin	0	0.5	0.5
balishth	0.5	0	0.5
anamya	0	0.5	0.5
udartavadi	0.5	0	0.5
vyatit	0.0833333333	0.4166666667	0.5
avay	0	0.5	0.5
petu	0	0.5	0.5
adhgala	0	0.5	0.5
ashital	0	0.5	0.5
ajitendriya	0	0.5	0.5
iklada	0.5	0	0.5
vilupt	0	0.5	0.5
utsuk	0.25	0.25	0.5
khamosh	0.375	0.125	0.5
anek	0	0.5	0.5
idanitan	0.5	0	0.5
alun	0.5	0	0.5
abhyast	0.4375	0.0625	0.5
vijyi	0.5	0	0.5
udarcheta	0.5	0	0.5
paphin	0.5	0	0.5
shaitan	0	0.5	0.5
luchcha	0	0.5	0.5
garib	0	0.5	0.5
anvaruddh	0.5	0	0.5
avashin	0	0.5	0.5
behisabi	0	0.5	0.5
svechchit	0.5	0	0.5
sambaddh	0.5	0	0.5
vayask	0.5	0	0.5
avishesh	0	0.5	0.5
ushna	0	0.5	0.5
adhikrit	0	0.5	0.5
asambhav	0	0.5	0.5
adhikari	0	0.5	0.5
abhukt	0.1666666667	0.3333333333	0.5
agam	0.5	0	0.5
navin	0.3333333333	0.1666666667	0.5
nirutsuk	0.1	0.4	0.5
charpara	0.25	0.25	0.5
kupatra	0	0.5	0.5
pharar	0	0.5	0.5
lajjahin	0.1666666667	0.3333333333	0.5
prabandhit	0.5	0	0.5
anubhvi	0.5	0	0.5
ghira	0	0.5	0.5
dusra	0	0.5	0.5
bhavishnu	0.375	0.125	0.5
kampaman	0	0.5	0.5
beshara	0	0.5	0.5
chata	0.5	0	0.5
aprahat	0.5	0	0.5
astagat	0	0.5	0.5
ujda	0.15	0.35	0.5
lipta	0	0.5	0.5
karniya	0.5	0	0.5
chatkila	0	0.5	0.5
zalim	0	0.5	0.5
bemaryad	0	0.5	0.5
antaahapravisht	0.5	0	0.5
dustar	0	0.5	0.5
laphanga	0	0.5	0.5
nirmit	0.25	0.25	0.5
prakashit	0.5	0	0.5
andhanka	0.3181818182	0.1818181818	0.5
ukt	0.5	0	0.5
atka	0	0.5	0.5
ruhani	0.5	0	0.5
mustaid	0.5	0	0.5
avyarth	0.5	0	0.5
antavsayi	0	0.5	0.5
samagra	0.5	0	0.5
upadravi	0	0.5	0.5
tikha	0.1666666667	0.3333333333	0.5
vikalpahin	0	0.5	0.5
kutuhlajnak	0.5	0	0.5
sandehyukt	0	0.5	0.5
dhairyashil	0.5	0	0.5
anupam	0.5	0	0.5
ankit	0.5	0	0.5
ikhara	0.5	0	0.5
avyatit	0	0.5	0.5
amilit	0.25	0.25	0.5
amul	0	0.5	0.5
aythesht	0	0.5	0.5
niradhar	0	0.5	0.5
kabil	0.4375	0.0625	0.5
ghanishth	0	0.5	0.5
khamosh	0.375	0.125	0.5
garm	0	0.5	0.5
alambanhin	0	0.5	0.5
lamba	0	0.5	0.5
prachlit	0.5	0	0.5
beksur	0.5	0	0.5
naya	0.3333333333	0.1666666667	0.5
asim	0	0.5	0.5
adhigrahit	0	0.5	0.5
akantak	0.4166666667	0.0833333333	0.5
hubhu	0.5	0	0.5
anvapt	0.25	0.25	0.5
amez	0	0.5	0.5
hilaya	0	0.5	0.5
anasakt	0	0.5	0.5
uchchringkhal	0.1081081081	0.3783783784	0.5135135135
ayanda	0.4782608696	0	0.5217391304
avranhin	0.3043478261	0.1739130435	0.5217391304
apurvakalin	0.4736842105	0	0.5263157895
adivya	0	0.4705882353	0.5294117647
shaktiman	0.4705882353	0	0.5294117647
abandhur	0.0882352941	0.3823529412	0.5294117647
kushal	0.4117647059	0.0588235294	0.5294117647
nirdhan	0	0.4666666667	0.5333333333
asthirchitt	0	0.4666666667	0.5333333333
bita	0.0769230769	0.3846153846	0.5384615385
lajim	0.4615384615	0	0.5384615385
nakam	0	0.4615384615	0.5384615385
avranrahit	0.2916666667	0.1666666667	0.5416666667
ghatak	0	0.4545454545	0.5454545455
niralamb	0	0.4545454545	0.5454545455
jigyasahin	0.0909090909	0.3636363636	0.5454545455
ayanda	0.4545454545	0	0.5454545455
kshubdh	0	0.4545454545	0.5454545455
aythapurva	0	0.4444444444	0.5555555556
avirbhut	0.4444444444	0	0.5555555556
tumra	0	0.4444444444	0.5555555556
apuratan	0.4444444444	0	0.5555555556
garam	0	0.4444444444	0.5555555556
amishra	0.4444444444	0	0.5555555556
zulmi	0	0.4444444444	0.5555555556
paryapt	0.4444444444	0	0.5555555556
bhavita	0.3333333333	0.1111111111	0.5555555556
manmauzi	0.3333333333	0.1111111111	0.5555555556
achpal	0.2222222222	0.2222222222	0.5555555556
badmash	0	0.4444444444	0.5555555556
premasakt	0.2222222222	0.2222222222	0.5555555556
siddhahast	0.3888888889	0.0555555556	0.5555555556
mishrit	0	0.4444444444	0.5555555556
tanha	0.4444444444	0	0.5555555556
anaveshtit	0.28	0.16	0.56
indra	0.4375	0	0.5625
shaktiman	0.4375	0	0.5625
anivasit	0	0.4375	0.5625
utkanthit	0	0.4375	0.5625
abandhur	0.0810810811	0.3513513514	0.5675675676
adhairyavan	0.0540540541	0.3783783784	0.5675675676
ekaki	0.4285714286	0	0.5714285714
sandehpurn	0	0.4285714286	0.5714285714
apurn	0.4285714286	0	0.5714285714
vilin	0	0.4285714286	0.5714285714
agua	0.4285714286	0	0.5714285714
jigyasajnak	0.4285714286	0	0.5714285714
antarvarti	0	0.4285714286	0.5714285714
ainda	0.4285714286	0	0.5714285714
anubhvarhit	0	0.4285714286	0.5714285714
dildar	0.4285714286	0	0.5714285714
gaya	0.0714285714	0.3571428571	0.5714285714
adrishtigochar	0	0.4285714286	0.5714285714
akha	0.0714285714	0.3571428571	0.5714285714
khandahin	0.4285714286	0	0.5714285714
aprichchann	0.2692307692	0.1538461538	0.5769230769
pravan	0.3157894737	0.1052631579	0.5789473684
niralamb	0	0.4166666667	0.5833333333
ajigyasu	0.0833333333	0.3333333333	0.5833333333
utkanthit	0	0.4117647059	0.5882352941
akalatit	0.4117647059	0	0.5882352941
upayhin	0	0.4	0.6
vaikalpik	0.4	0	0.6
anuragi	0.2	0.2	0.6
achpala	0.2	0.2	0.6
khas	0.4	0	0.6
gair_abad	0	0.4	0.6
samapt	0	0.4	0.6
dhokhebaj	0.2	0.2	0.6
ayatpurva	0.4	0	0.6
nirashrit	0	0.4	0.6
shaktivan	0.4	0	0.6
jitendriya	0.4	0	0.6
avlokniya	0.4	0	0.6
abhijit	0.4	0	0.6
asambhav	0	0.4	0.6
adhir	0.08	0.32	0.6
nirlajj	0.2	0.2	0.6
tez	0.3333333333	0.0666666667	0.6
anapann	0.2	0.2	0.6
dushparya	0	0.4	0.6
chinhit	0.4	0	0.6
julmi	0	0.4	0.6
dhaluvan	0.4	0	0.6
udyat	0.4	0	0.6
nirparadh	0.4	0	0.6
avrodhhin	0.4	0	0.6
prathmik	0.4	0	0.6
dhalvan	0.4	0	0.6
yathesht	0.4	0	0.6
manmauji	0.3	0.1	0.6
kampaman	0	0.4	0.6
anlekha	0	0.4	0.6
aghtit	0	0.4	0.6
arodhan	0.25	0.1428571429	0.6071428571
asanvit	0.25	0.1428571429	0.6071428571
indra	0.3888888889	0	0.6111111111
utant	0.3846153846	0	0.6153846154
utsuktahin	0.0769230769	0.3076923077	0.6153846154
bemel	0.0769230769	0.3076923077	0.6153846154
vichkshan	0.3461538462	0.0384615385	0.6153846154
bhavi	0.3461538462	0.0384615385	0.6153846154
shital	0.3846153846	0	0.6153846154
adarrahit	0	0.3846153846	0.6153846154
paka	0.3333333333	0.0476190476	0.619047619
nishnat	0.3333333333	0.0476190476	0.619047619
mukhiya	0.375	0	0.625
lochnatit	0	0.375	0.625
aprapya	0.25	0.125	0.625
vigat	0.0625	0.3125	0.625
udarchitt	0.375	0	0.625
antarik	0	0.375	0.625
aprichit	0	0.375	0.625
vismaykarak	0.375	0	0.625
aprachin	0.375	0	0.625
guzra	0.0625	0.3125	0.625
asthit	0.25	0.125	0.625
vinyast	0.375	0	0.625
kora	0.25	0.125	0.625
nutan	0.25	0.125	0.625
paripakva	0.3333333333	0.037037037	0.6296296296
adhairyavan	0.0740740741	0.2962962963	0.6296296296
ajan	0	0.3703703704	0.6296296296
saphal	0.3684210526	0	0.6315789474
anupshant	0	0.3684210526	0.6315789474
ainda	0.3684210526	0	0.6315789474
thanda	0.2631578947	0.1052631579	0.6315789474
anvagah	0.1818181818	0.1818181818	0.6363636364
tanha	0.3636363636	0	0.6363636364
dhurandhar	0.3636363636	0	0.6363636364
anuragyukt	0.1818181818	0.1818181818	0.6363636364
khas	0.3636363636	0	0.6363636364
yathechchachari	0.2727272727	0.0909090909	0.6363636364
avakk	0.2727272727	0.0909090909	0.6363636364
mukhya	0.3636363636	0	0.6363636364
taktavar	0.3571428571	0	0.6428571429
gair_abad	0	0.3571428571	0.6428571429
phlap	0	0.3571428571	0.6428571429
agattar	0.3214285714	0.0357142857	0.6428571429
apet	0.0588235294	0.2941176471	0.6470588235
attai	0	0.3529411765	0.6470588235
anekant	0	0.35	0.65
amanushik	0.3043478261	0.0434782609	0.652173913
karyakushal	0.3043478261	0.0434782609	0.652173913
anath	0	0.347826087	0.652173913
avyavasthit	0	0.3461538462	0.6538461538
chanchal	0.0625	0.28125	0.65625
apt	0.3	0.0333333333	0.6666666667
vyavasthit	0.3333333333	0	0.6666666667
mazbut	0.3333333333	0	0.6666666667
sandigdh	0	0.3333333333	0.6666666667
anmaniya	0	0.3333333333	0.6666666667
hinsak	0	0.3333333333	0.6666666667
antaah	0	0.3333333333	0.6666666667
asdrish	0.0833333333	0.25	0.6666666667
veshtit	0	0.3333333333	0.6666666667
lakshit	0.3333333333	0	0.6666666667
avyutpann	0	0.3333333333	0.6666666667
anapt	0.0238095238	0.3095238095	0.6666666667
adhkachcha	0	0.3333333333	0.6666666667
paript	0	0.3333333333	0.6666666667
atulya	0.1904761905	0.1428571429	0.6666666667
prasangik	0.3333333333	0	0.6666666667
tallin	0.3333333333	0	0.6666666667
